Date,DateStamp,Open,High,Low,Close,Volume
2024-04-17 13:30:00,1713360600000,62338.45,62375.0,62229.23,62351.23,103.4668
2024-04-17 13:35:00,1713360900000,62351.23,62899.0,62268.0,62834.7,335.32287
2024-04-17 13:40:00,1713361200000,62834.7,62974.88,62711.54,62755.35,244.61559
2024-04-17 13:45:00,1713361500000,62755.35,62968.0,62676.82,62686.01,319.45985
2024-04-17 13:50:00,1713361800000,62686.0,62782.18,62601.93,62730.17,329.05502
2024-04-17 13:55:00,1713362100000,62730.16,62730.17,62601.39,62635.88,108.18959
2024-04-17 14:00:00,1713362400000,62635.88,62657.55,62218.0,62276.71,319.48002
2024-04-17 14:05:00,1713362700000,62276.7,62318.0,61875.0,62214.67,628.19578
2024-04-17 14:10:00,1713363000000,62214.66,62214.67,61917.95,62115.23,272.37635
2024-04-17 14:15:00,1713363300000,62115.22,62158.54,61272.3,61510.06,1052.24686
2024-04-17 14:20:00,1713363600000,61510.07,61582.71,61034.57,61324.36,1138.28151
2024-04-17 14:25:00,1713363900000,61324.36,61562.15,61314.72,61492.65,540.34072
2024-04-17 14:30:00,1713364200000,61492.65,61527.29,60855.01,60932.88,925.47781
2024-04-17 14:35:00,1713364500000,60932.88,61487.81,60741.0,61471.56,808.26473
2024-04-17 14:40:00,1713364800000,61471.55,61867.78,61350.0,61833.31,567.44617
2024-04-17 14:45:00,1713365100000,61833.3,61957.98,61661.89,61713.14,339.17074
2024-04-17 14:50:00,1713365400000,61713.13,61720.64,61228.69,61295.53,393.01415
2024-04-17 14:55:00,1713365700000,61295.53,61423.49,61098.14,61279.66,378.91927
2024-04-17 15:00:00,1713366000000,61279.65,61538.35,60968.0,61054.55,448.06612
2024-04-17 15:05:00,1713366300000,61054.56,61218.0,60939.37,61058.89,347.68397
2024-04-17 15:10:00,1713366600000,61058.88,61182.64,60743.71,60802.94,532.47447
2024-04-17 15:15:00,1713366900000,60798.37,61113.8,60640.0,60868.0,667.98388
2024-04-17 15:20:00,1713367200000,60868.01,61060.74,60790.0,61055.45,423.47269
2024-04-17 15:25:00,1713367500000,61055.45,61100.0,60423.21,60423.21,752.61016
2024-04-17 15:30:00,1713367800000,60423.22,60561.0,60021.2,60193.36,1243.65318
2024-04-17 15:35:00,1713368100000,60193.37,60600.0,60121.04,60344.94,731.10987
2024-04-17 15:40:00,1713368400000,60344.94,60448.08,59888.0,60448.08,1305.9286
2024-04-17 15:45:00,1713368700000,60448.07,60715.05,60086.14,60435.99,955.912
2024-04-17 15:50:00,1713369000000,60435.98,60714.16,60321.44,60486.63,482.17356
2024-04-17 15:55:00,1713369300000,60486.62,60500.0,60288.0,60304.95,321.95893
2024-04-17 16:00:00,1713369600000,60304.95,60421.93,60060.0,60060.02,357.82645
2024-04-17 16:05:00,1713369900000,60060.02,60445.31,59678.16,60409.57,1176.79856
2024-04-17 16:10:00,1713370200000,60409.57,61050.0,60350.0,60977.04,814.28045
2024-04-17 16:15:00,1713370500000,60977.05,61100.0,60580.0,60637.64,499.34811
2024-04-17 16:20:00,1713370800000,60637.11,60718.0,60438.61,60536.77,642.81015
2024-04-17 16:25:00,1713371100000,60536.76,60803.98,60536.76,60751.83,272.06977
2024-04-17 16:30:00,1713371400000,60751.84,60779.38,60538.5,60737.45,167.25251
2024-04-17 16:35:00,1713371700000,60737.44,60754.15,60266.09,60308.68,606.14877
2024-04-17 16:40:00,1713372000000,60308.67,60394.74,60050.0,60100.57,482.11268
2024-04-17 16:45:00,1713372300000,60100.58,60384.48,59901.11,60284.75,370.12378
2024-04-17 16:50:00,1713372600000,60284.74,60442.85,60261.27,60442.84,203.97626
2024-04-17 16:55:00,1713372900000,60442.85,60442.85,60100.58,60194.95,182.73434
2024-04-17 17:00:00,1713373200000,60194.96,60485.0,60119.11,60421.14,192.78386
2024-04-17 17:05:00,1713373500000,60421.15,60572.66,60241.47,60488.32,246.7107
2024-04-17 17:10:00,1713373800000,60488.33,60530.25,60289.85,60357.24,187.96585
2024-04-17 17:15:00,1713374100000,60357.25,60709.36,60357.24,60639.66,330.63108
2024-04-17 17:20:00,1713374400000,60639.66,60699.61,60560.01,60675.58,142.89459
2024-04-17 17:25:00,1713374700000,60675.57,60800.0,60634.8,60765.3,163.23256
2024-04-17 17:30:00,1713375000000,60765.3,60853.47,60617.83,60626.22,136.72019
2024-04-17 17:35:00,1713375300000,60626.23,60908.76,60578.11,60822.83,264.56949
2024-04-17 17:40:00,1713375600000,60822.82,60909.15,60694.2,60753.09,153.93253
2024-04-17 17:45:00,1713375900000,60753.08,60998.87,60607.22,60927.22,251.23224
2024-04-17 17:50:00,1713376200000,60927.21,61067.18,60890.87,61066.9,146.45206
2024-04-17 17:55:00,1713376500000,61066.9,61365.98,61048.48,61275.37,304.17667
2024-04-17 18:00:00,1713376800000,61275.36,61779.99,61159.42,61739.02,411.73293
2024-04-17 18:05:00,1713377100000,61739.01,61780.0,61521.7,61623.18,458.15852
2024-04-17 18:10:00,1713377400000,61623.19,61780.0,61568.0,61659.04,229.41359
2024-04-17 18:15:00,1713377700000,61659.05,61718.0,61518.01,61638.87,253.52665
2024-04-17 18:20:00,1713378000000,61638.87,61956.12,61623.18,61913.94,304.75991
2024-04-17 18:25:00,1713378300000,61913.93,61956.42,61756.2,61790.73,189.76521
2024-04-17 18:30:00,1713378600000,61790.73,61826.09,61486.86,61529.14,326.43136
2024-04-17 18:35:00,1713378900000,61529.14,61617.99,61435.57,61523.62,170.13268
2024-04-17 18:40:00,1713379200000,61523.62,61852.69,61521.13,61819.1,206.2272
2024-04-17 18:45:00,1713379500000,61819.09,61819.1,61606.56,61613.06,116.32433
2024-04-17 18:50:00,1713379800000,61613.06,61678.99,61435.54,61457.92,114.27766
2024-04-17 18:55:00,1713380100000,61457.91,61518.0,61386.71,61445.57,120.03689
2024-04-17 19:00:00,1713380400000,61445.57,61473.94,61183.34,61193.39,186.24027
2024-04-17 19:05:00,1713380700000,61193.39,61277.38,61052.92,61081.46,193.82358
2024-04-17 19:10:00,1713381000000,61081.47,61267.99,61061.74,61159.42,118.04993
2024-04-17 19:15:00,1713381300000,61159.43,61268.0,61060.83,61168.02,113.31062
2024-04-17 19:20:00,1713381600000,61168.02,61192.49,60900.0,60967.23,174.94525
2024-04-17 19:25:00,1713381900000,60967.23,61067.83,60921.43,60997.51,121.88049
2024-04-17 19:30:00,1713382200000,60997.51,61232.32,60997.51,61215.55,132.6232
2024-04-17 19:35:00,1713382500000,61215.56,61217.4,60836.53,60846.82,130.88525
2024-04-17 19:40:00,1713382800000,60846.83,60960.88,60727.38,60958.81,168.15087
2024-04-17 19:45:00,1713383100000,60958.8,61204.47,60910.62,61201.58,146.19752
2024-04-17 19:50:00,1713383400000,61201.57,61325.95,61079.98,61230.09,142.69307
2024-04-17 19:55:00,1713383700000,61230.1,61239.47,60991.33,61022.35,263.95288
2024-04-17 20:00:00,1713384000000,61022.36,61233.56,61002.27,61178.21,253.32011
2024-04-17 20:05:00,1713384300000,61178.21,61178.22,60985.5,61101.45,88.16524
2024-04-17 20:10:00,1713384600000,61101.44,61101.45,60918.24,61037.95,89.34593
2024-04-17 20:15:00,1713384900000,61037.96,61267.37,61000.0,61246.0,89.73976
2024-04-17 20:20:00,1713385200000,61246.0,61371.32,61218.0,61330.64,67.2746
2024-04-17 20:25:00,1713385500000,61330.64,61446.09,61232.5,61363.55,110.292
2024-04-17 20:30:00,1713385800000,61363.55,61387.63,61293.94,61329.72,63.39351
2024-04-17 20:35:00,1713386100000,61329.71,61457.58,61313.16,61333.74,86.04341
2024-04-17 20:40:00,1713386400000,61333.74,61333.76,61149.99,61153.93,53.28574
2024-04-17 20:45:00,1713386700000,61153.93,61245.93,60989.44,61000.01,101.45774
2024-04-17 20:50:00,1713387000000,61000.0,61000.01,60800.0,60803.23,147.42665
2024-04-17 20:55:00,1713387300000,60803.22,60888.07,60777.0,60846.79,57.6657
2024-04-17 21:00:00,1713387600000,60846.79,61018.0,60846.78,60976.33,70.38524
2024-04-17 21:05:00,1713387900000,60976.33,61225.13,60950.0,61225.13,86.38357
2024-04-17 21:10:00,1713388200000,61225.13,61514.18,61225.12,61448.36,155.13503
2024-04-17 21:15:00,1713388500000,61448.36,61655.17,61430.96,61646.62,139.87715
2024-04-17 21:20:00,1713388800000,61646.62,61660.0,61548.34,61619.79,160.65446
2024-04-17 21:25:00,1713389100000,61619.8,61660.05,61345.17,61389.8,126.74439
2024-04-17 21:30:00,1713389400000,61389.8,61544.49,61238.69,61315.5,113.88184
2024-04-17 21:35:00,1713389700000,61315.49,61325.01,61195.32,61242.76,86.0444
2024-04-17 21:40:00,1713390000000,61242.76,61242.77,61024.09,61118.0,91.12547
2024-04-17 21:45:00,1713390300000,61117.99,61316.68,61086.45,61261.67,64.03799
2024-04-17 21:50:00,1713390600000,61261.67,61261.68,61067.88,61258.99,81.22689
2024-04-17 21:55:00,1713390900000,61259.0,61340.7,61238.63,61300.92,72.24489
2024-04-17 22:00:00,1713391200000,61300.93,61355.08,61181.2,61217.4,116.61222
2024-04-17 22:05:00,1713391500000,61217.39,61322.0,61160.34,61305.41,89.07928
2024-04-17 22:10:00,1713391800000,61305.4,61316.34,61194.0,61263.55,58.14623
2024-04-17 22:15:00,1713392100000,61263.55,61349.2,61254.2,61259.98,62.64591
2024-04-17 22:20:00,1713392400000,61259.98,61418.0,61259.97,61367.59,59.57902
2024-04-17 22:25:00,1713392700000,61367.59,61387.12,61318.0,61380.0,45.54349
2024-04-17 22:30:00,1713393000000,61380.01,61543.66,61364.61,61519.7,111.17928
2024-04-17 22:35:00,1713393300000,61519.71,61568.0,61427.0,61524.0,67.63245
2024-04-17 22:40:00,1713393600000,61524.0,61601.8,61468.0,61507.26,63.43158
2024-04-17 22:45:00,1713393900000,61507.26,61633.11,61478.26,61546.7,70.68191
2024-04-17 22:50:00,1713394200000,61546.7,61599.91,61507.24,61596.88,60.58751
2024-04-17 22:55:00,1713394500000,61596.87,61719.29,61592.53,61689.94,84.88652
2024-04-17 23:00:00,1713394800000,61689.95,61703.44,61594.2,61603.72,47.56765
2024-04-17 23:05:00,1713395100000,61603.72,61763.07,61544.11,61708.67,101.61622
2024-04-17 23:10:00,1713395400000,61708.67,61723.6,61582.79,61582.79,64.89749
2024-04-17 23:15:00,1713395700000,61582.79,61582.8,61391.3,61391.31,84.14852
2024-04-17 23:20:00,1713396000000,61391.31,61420.29,61371.0,61389.76,68.83879
2024-04-17 23:25:00,1713396300000,61389.75,61389.76,61255.14,61275.36,79.2483
2024-04-17 23:30:00,1713396600000,61275.36,61311.35,61194.93,61294.5,81.83076
2024-04-17 23:35:00,1713396900000,61294.5,61337.23,61285.2,61328.47,52.57596
2024-04-17 23:40:00,1713397200000,61328.46,61367.16,61247.44,61321.95,54.60956
2024-04-17 23:45:00,1713397500000,61321.94,61352.44,61296.41,61323.62,31.81258
2024-04-17 23:50:00,1713397800000,61323.61,61377.0,61290.74,61290.74,48.4593
2024-04-17 23:55:00,1713398100000,61290.75,61290.75,61239.61,61277.37,50.08994
2024-04-18 00:00:00,1713398400000,61277.38,61406.9,61139.05,61386.41,117.66022
2024-04-18 00:05:00,1713398700000,61386.42,61490.8,61139.05,61270.4,155.02332
2024-04-18 00:10:00,1713399000000,61270.4,61274.4,61059.98,61118.0,235.54694
2024-04-18 00:15:00,1713399300000,61118.0,61118.0,61000.0,61055.99,156.48029
2024-04-18 00:20:00,1713399600000,61055.99,61133.17,61031.15,61051.99,161.2488
2024-04-18 00:25:00,1713399900000,61051.99,61225.72,60939.92,61168.01,154.75618
2024-04-18 00:30:00,1713400200000,61168.0,61184.0,61021.54,61030.0,106.06503
2024-04-18 00:35:00,1713400500000,61030.01,61147.61,60948.82,61147.58,100.32943
2024-04-18 00:40:00,1713400800000,61147.58,61272.0,61147.58,61212.0,131.11108
2024-04-18 00:45:00,1713401100000,61212.0,61429.2,61190.46,61426.0,125.79969
2024-04-18 00:50:00,1713401400000,61425.99,61515.65,61359.09,61369.99,116.00848
2024-04-18 00:55:00,1713401700000,61369.99,61525.91,61346.0,61514.69,84.3642
2024-04-18 01:00:00,1713402000000,61514.68,61621.14,61492.01,61603.99,91.43285
2024-04-18 01:05:00,1713402300000,61603.99,61648.0,61486.87,61602.08,120.97014
2024-04-18 01:10:00,1713402600000,61602.08,61666.0,61536.23,61587.99,99.9727
2024-04-18 01:15:00,1713402900000,61588.0,61607.96,61382.92,61467.99,139.52276
2024-04-18 01:20:00,1713403200000,61467.99,61504.35,61400.0,61428.0,59.21966
2024-04-18 01:25:00,1713403500000,61428.0,61641.72,61428.0,61592.0,159.15319
2024-04-18 01:30:00,1713403800000,61592.0,61592.0,61420.28,61544.01,94.24072
2024-04-18 01:35:00,1713404100000,61544.01,61592.0,61496.0,61576.63,86.86861
2024-04-18 01:40:00,1713404400000,61576.63,61587.01,61502.0,61522.0,84.02129
2024-04-18 01:45:00,1713404700000,61522.01,61576.0,61496.15,61571.59,40.14563
2024-04-18 01:50:00,1713405000000,61571.6,61588.0,61450.75,61463.58,71.15604
2024-04-18 01:55:00,1713405300000,61463.58,61655.5,61454.87,61639.26,70.19572
2024-04-18 02:00:00,1713405600000,61639.26,61780.0,61576.64,61780.0,72.41701
2024-04-18 02:05:00,1713405900000,61779.99,61920.0,61760.0,61840.0,115.30674
2024-04-18 02:10:00,1713406200000,61840.01,61850.0,61710.14,61722.51,72.50279
2024-04-18 02:15:00,1713406500000,61722.51,61722.52,61530.93,61549.73,92.20451
2024-04-18 02:20:00,1713406800000,61549.74,61551.54,61457.73,61509.0,73.76246
2024-04-18 02:25:00,1713407100000,61509.01,61544.04,61501.0,61510.0,38.68688
2024-04-18 02:30:00,1713407400000,61510.0,61584.0,61491.0,61564.0,58.17842
2024-04-18 02:35:00,1713407700000,61564.01,61611.69,61501.01,61600.01,51.66587
2024-04-18 02:40:00,1713408000000,61600.0,61704.75,61577.2,61607.54,56.37625
2024-04-18 02:45:00,1713408300000,61607.54,61696.37,61552.0,61594.2,47.1106
2024-04-18 02:50:00,1713408600000,61594.21,61666.43,61552.94,61632.32,75.29724
2024-04-18 02:55:00,1713408900000,61632.32,61696.36,61602.6,61666.43,50.23852
2024-04-18 03:00:00,1713409200000,61666.42,61886.97,61666.42,61807.99,82.83923
2024-04-18 03:05:00,1713409500000,61807.99,62107.97,61807.99,62081.47,279.32124
2024-04-18 03:10:00,1713409800000,62081.48,62150.85,61986.51,62073.4,94.36366
2024-04-18 03:15:00,1713410100000,62073.39,62085.41,61976.1,61997.44,80.7876
2024-04-18 03:20:00,1713410400000,61997.44,62200.99,61930.02,62070.1,142.3919
2024-04-18 03:25:00,1713410700000,62070.11,62127.65,61925.95,61942.12,105.59542
2024-04-18 03:30:00,1713411000000,61942.12,62079.99,61847.49,62051.05,129.03916
2024-04-18 03:35:00,1713411300000,62051.05,62229.9,62051.04,62122.52,209.47711
2024-04-18 03:40:00,1713411600000,62122.53,62175.19,62021.05,62039.3,148.40761
2024-04-18 03:45:00,1713411900000,62039.3,62090.0,61972.13,61993.2,134.25745
2024-04-18 03:50:00,1713412200000,61993.19,62000.0,61950.4,61982.97,58.04015
2024-04-18 03:55:00,1713412500000,61982.96,62040.0,61942.04,61988.0,82.49683
2024-04-18 04:00:00,1713412800000,61987.99,62056.0,61949.0,62035.81,68.95056
2024-04-18 04:05:00,1713413100000,62035.32,62060.43,61950.0,62044.01,202.15459
2024-04-18 04:10:00,1713413400000,62044.0,62075.46,61923.91,61923.92,76.79496
2024-04-18 04:15:00,1713413700000,61923.92,61923.92,61800.67,61855.08,86.9011
2024-04-18 04:20:00,1713414000000,61855.07,61901.95,61800.81,61888.01,44.51827
2024-04-18 04:25:00,1713414300000,61888.0,62047.99,61888.0,62028.01,46.91072
2024-04-18 04:30:00,1713414600000,62028.0,62060.0,61924.0,61977.26,52.2778
2024-04-18 04:35:00,1713414900000,61977.27,61985.53,61877.65,61887.99,122.99496
2024-04-18 04:40:00,1713415200000,61887.99,61931.5,61750.98,61788.0,99.83463
2024-04-18 04:45:00,1713415500000,61788.01,61788.01,61637.1,61672.0,124.91824
2024-04-18 04:50:00,1713415800000,61672.0,61696.36,61563.98,61696.36,101.60563
2024-04-18 04:55:00,1713416100000,61696.36,61710.0,61556.47,61640.06,103.23321
2024-04-18 05:00:00,1713416400000,61640.06,61731.48,61629.85,61728.0,91.25291
2024-04-18 05:05:00,1713416700000,61727.99,61730.67,61608.22,61704.01,114.84222
2024-04-18 05:10:00,1713417000000,61704.01,61735.53,61612.0,61612.94,54.71867
2024-04-18 05:15:00,1713417300000,61612.95,61710.15,61606.56,61663.99,54.41783
2024-04-18 05:20:00,1713417600000,61664.0,61708.0,61644.48,61680.0,54.68935
2024-04-18 05:25:00,1713417900000,61680.0,61722.4,61661.79,61710.37,26.83301
2024-04-18 05:30:00,1713418200000,61710.37,61814.61,61664.0,61667.99,100.31428
2024-04-18 05:35:00,1713418500000,61667.99,61676.0,61246.37,61504.32,389.99274
2024-04-18 05:40:00,1713418800000,61504.32,61504.33,61346.81,61363.26,175.4511
2024-04-18 05:45:00,1713419100000,61363.26,61419.99,61300.72,61399.63,132.38058
2024-04-18 05:50:00,1713419400000,61399.63,61413.13,61340.0,61408.0,42.21879
2024-04-18 05:55:00,1713419700000,61408.0,61420.29,60992.0,61072.02,292.87018
2024-04-18 06:00:00,1713420000000,61072.02,61320.0,61050.0,61165.91,220.64156
2024-04-18 06:05:00,1713420300000,61165.91,61170.6,61012.29,61051.24,156.0034
2024-04-18 06:10:00,1713420600000,61051.25,61269.14,61049.1,61228.0,114.20196
2024-04-18 06:15:00,1713420900000,61227.99,61286.5,61077.55,61107.99,129.4604
2024-04-18 06:20:00,1713421200000,61108.0,61185.14,61001.01,61043.47,165.63141
2024-04-18 06:25:00,1713421500000,61043.48,61187.6,61043.47,61153.67,59.74337
2024-04-18 06:30:00,1713421800000,61153.66,61169.0,61001.01,61075.99,126.33593
2024-04-18 06:35:00,1713422100000,61076.0,61124.71,60876.0,60920.97,196.51785
2024-04-18 06:40:00,1713422400000,60920.97,60962.16,60803.35,60900.01,154.62479
2024-04-18 06:45:00,1713422700000,60900.01,61040.51,60900.0,60928.0,145.45713
2024-04-18 06:50:00,1713423000000,60928.0,61082.87,60928.0,61067.99,87.89963
2024-04-18 06:55:00,1713423300000,61067.99,61147.83,61040.0,61147.83,90.82315
2024-04-18 07:00:00,1713423600000,61147.82,61217.52,61076.0,61156.0,76.6199
2024-04-18 07:05:00,1713423900000,61156.0,61307.79,61128.01,61184.0,72.7937
2024-04-18 07:10:00,1713424200000,61184.0,61275.37,61172.34,61223.54,46.68368
2024-04-18 07:15:00,1713424500000,61223.54,61362.32,61176.0,61179.92,130.65482
2024-04-18 07:20:00,1713424800000,61179.91,61307.3,61164.01,61218.31,53.11188
2024-04-18 07:25:00,1713425100000,61218.3,61311.99,61188.4,61188.4,61.28837
2024-04-18 07:30:00,1713425400000,61188.4,61223.52,60990.0,61203.39,165.80712
2024-04-18 07:35:00,1713425700000,61203.38,61206.97,60941.17,60992.78,81.95964
2024-04-18 07:40:00,1713426000000,60992.78,61090.0,60956.52,61056.82,105.79193
2024-04-18 07:45:00,1713426300000,61056.83,61272.72,61056.82,61265.94,94.30735
2024-04-18 07:50:00,1713426600000,61265.94,61307.3,61207.9,61232.34,138.37698
2024-04-18 07:55:00,1713426900000,61232.35,61232.35,61164.0,61178.08,53.80406
2024-04-18 08:00:00,1713427200000,61178.08,61270.68,61172.0,61268.27,77.60497
2024-04-18 08:05:00,1713427500000,61268.26,61269.86,61014.66,61019.27,91.553
2024-04-18 08:10:00,1713427800000,61019.27,61019.28,60876.0,60968.62,163.7928
2024-04-18 08:15:00,1713428100000,60968.63,61040.0,60873.39,60912.0,150.58591
2024-04-18 08:20:00,1713428400000,60912.0,61032.0,60864.0,60965.15,179.93135
2024-04-18 08:25:00,1713428700000,60965.14,61138.81,60962.5,61138.8,148.01504
2024-04-18 08:30:00,1713429000000,61138.81,61490.93,61138.81,61412.32,296.99108
2024-04-18 08:35:00,1713429300000,61412.32,61475.99,61350.26,61368.0,161.44898
2024-04-18 08:40:00,1713429600000,61367.99,61550.0,61364.0,61410.75,152.16286
2024-04-18 08:45:00,1713429900000,61410.74,61478.27,61380.0,61391.3,84.73211
2024-04-18 08:50:00,1713430200000,61391.3,61399.99,61307.93,61308.51,136.46729
2024-04-18 08:55:00,1713430500000,61308.51,61391.31,61277.77,61335.99,62.13525
2024-04-18 09:00:00,1713430800000,61335.99,61459.0,61320.34,61449.98,107.80321
2024-04-18 09:05:00,1713431100000,61449.98,61486.87,61362.31,61460.01,85.83419
2024-04-18 09:10:00,1713431400000,61460.02,61710.14,61457.02,61538.32,266.74333
2024-04-18 09:15:00,1713431700000,61538.33,61580.55,61483.23,61489.72,102.69722
2024-04-18 09:20:00,1713432000000,61489.73,61543.3,61444.0,61459.7,106.64505
2024-04-18 09:25:00,1713432300000,61459.69,61500.0,61430.0,61472.8,78.20938
2024-04-18 09:30:00,1713432600000,61472.8,61525.22,61434.94,61520.74,63.41812
2024-04-18 09:35:00,1713432900000,61520.73,61602.74,61437.04,61437.05,93.8264
2024-04-18 09:40:00,1713433200000,61437.05,61477.29,61362.31,61404.33,59.8238
2024-04-18 09:45:00,1713433500000,61404.33,61530.68,61384.14,61530.67,89.07941
2024-04-18 09:50:00,1713433800000,61530.68,61636.01,61464.17,61594.2,74.18249
2024-04-18 09:55:00,1713434100000,61594.2,61636.51,61540.47,61636.5,49.53108
2024-04-18 10:00:00,1713434400000,61636.51,61663.91,61547.1,61547.1,79.81332
2024-04-18 10:05:00,1713434700000,61547.11,61696.36,61513.79,61623.19,116.85997
2024-04-18 10:10:00,1713435000000,61623.18,61623.19,61516.78,61541.95,60.66665
2024-04-18 10:15:00,1713435300000,61541.95,61615.89,61500.0,61586.23,52.85555
2024-04-18 10:20:00,1713435600000,61586.22,61665.26,61541.54,61542.76,53.80651
2024-04-18 10:25:00,1713435900000,61542.76,61700.0,61540.0,61657.8,174.99163
2024-04-18 10:30:00,1713436200000,61657.8,61783.81,61598.53,61659.12,269.81107
2024-04-18 10:35:00,1713436500000,61659.12,61748.25,61652.17,61729.14,83.996
2024-04-18 10:40:00,1713436800000,61729.14,61729.15,61602.5,61606.56,63.64577
2024-04-18 10:45:00,1713437100000,61606.57,61725.4,61606.56,61709.94,90.13434
2024-04-18 10:50:00,1713437400000,61709.94,61725.41,61652.18,61706.24,122.04431
2024-04-18 10:55:00,1713437700000,61706.24,61925.63,61668.34,61821.75,203.78438
2024-04-18 11:00:00,1713438000000,61821.76,62115.33,61821.75,62079.3,455.6431
2024-04-18 11:05:00,1713438300000,62079.3,62160.0,62036.48,62094.39,396.82537
2024-04-18 11:10:00,1713438600000,62094.4,62471.99,62046.58,62405.49,557.53748
2024-04-18 11:15:00,1713438900000,62405.48,62684.17,62400.0,62684.17,527.23037
2024-04-18 11:20:00,1713439200000,62684.16,62910.4,62615.83,62794.32,945.38611
2024-04-18 11:25:00,1713439500000,62794.31,63072.27,62794.31,62933.34,593.40125
2024-04-18 11:30:00,1713439800000,62933.34,63072.0,62743.79,62797.76,367.19573
2024-04-18 11:35:00,1713440100000,62797.76,62885.25,62663.95,62728.25,167.45053
2024-04-18 11:40:00,1713440400000,62728.25,62800.0,62624.08,62630.9,133.54558
2024-04-18 11:45:00,1713440700000,62630.9,62683.95,62547.75,62584.51,177.92012
2024-04-18 11:50:00,1713441000000,62584.51,62763.57,62576.08,62729.94,141.26801
2024-04-18 11:55:00,1713441300000,62729.94,62747.16,62594.16,62597.92,135.00674
2024-04-18 12:00:00,1713441600000,62597.92,62730.18,62585.0,62596.3,149.06163
2024-04-18 12:05:00,1713441900000,62596.31,62609.38,62322.76,62360.1,250.67116
2024-04-18 12:10:00,1713442200000,62360.11,62489.39,62360.1,62439.51,107.12767
2024-04-18 12:15:00,1713442500000,62439.52,62460.58,62364.84,62429.0,93.94135
2024-04-18 12:20:00,1713442800000,62428.99,62429.0,62296.07,62359.98,96.68868
2024-04-18 12:25:00,1713443100000,62359.98,62371.7,62111.0,62120.19,121.80871
2024-04-18 12:30:00,1713443400000,62120.2,62126.0,61580.71,61759.72,608.17324
2024-04-18 12:35:00,1713443700000,61759.71,61938.6,61732.97,61917.14,215.95198
2024-04-18 12:40:00,1713444000000,61917.14,62264.97,61882.4,62257.33,179.24194
2024-04-18 12:45:00,1713444300000,62257.32,62307.97,62135.58,62135.58,149.09442
2024-04-18 12:50:00,1713444600000,62135.58,62179.7,62025.54,62170.59,99.10726
2024-04-18 12:55:00,1713444900000,62170.59,62232.96,62100.93,62232.96,93.81412
2024-04-18 13:00:00,1713445200000,62232.96,62332.21,62106.87,62181.91,139.64026
2024-04-18 13:05:00,1713445500000,62181.91,62374.18,62181.91,62236.84,160.07851
2024-04-18 13:10:00,1713445800000,62236.84,62252.31,62150.0,62236.2,85.56153
2024-04-18 13:15:00,1713446100000,62236.2,62316.29,62085.4,62207.79,124.39413
2024-04-18 13:20:00,1713446400000,62207.79,62476.0,62177.19,62364.7,155.74737
2024-04-18 13:25:00,1713446700000,62364.7,62433.56,62309.99,62420.73,127.1716
2024-04-18 13:30:00,1713447000000,62420.73,62560.64,62273.67,62394.07,274.43856
2024-04-18 13:35:00,1713447300000,62394.07,62425.88,61896.9,61987.14,316.72644
2024-04-18 13:40:00,1713447600000,61987.13,62534.31,61973.6,62376.02,268.06487
2024-04-18 13:45:00,1713447900000,62376.02,62691.94,62304.73,62604.52,316.76582
2024-04-18 13:50:00,1713448200000,62604.52,62618.37,62357.85,62453.78,333.64985
2024-04-18 13:55:00,1713448500000,62453.79,62833.34,62415.79,62810.0,324.91846
2024-04-18 14:00:00,1713448800000,62810.01,62860.12,62564.91,62673.58,662.00136
2024-04-18 14:05:00,1713449100000,62673.58,63177.95,62671.17,63175.31,379.83198
2024-04-18 14:10:00,1713449400000,63175.31,63471.42,63029.65,63462.04,642.32457
2024-04-18 14:15:00,1713449700000,63462.04,63742.45,63326.0,63685.87,701.69462
2024-04-18 14:20:00,1713450000000,63685.88,63800.0,63496.18,63617.66,551.74031
2024-04-18 14:25:00,1713450300000,63617.67,63840.0,63561.86,63681.31,477.9264
2024-04-18 14:30:00,1713450600000,63681.31,63799.08,63468.04,63626.5,427.78714
2024-04-18 14:35:00,1713450900000,63626.5,63970.81,63600.0,63797.72,406.67423
2024-04-18 14:40:00,1713451200000,63797.71,63874.36,63611.67,63705.21,367.13425
2024-04-18 14:45:00,1713451500000,63705.22,63833.7,63600.53,63639.0,294.23892
2024-04-18 14:50:00,1713451800000,63639.0,63645.0,63385.34,63385.35,250.19647
2024-04-18 14:55:00,1713452100000,63385.35,63826.01,63385.34,63816.57,218.37631
2024-04-18 15:00:00,1713452400000,63816.56,63998.0,63692.3,63697.82,367.03146
2024-04-18 15:05:00,1713452700000,63697.82,64117.09,63693.35,64105.23,474.77241
2024-04-18 15:10:00,1713453000000,64105.23,64115.21,63839.63,63884.08,378.82338
2024-04-18 15:15:00,1713453300000,63884.09,63963.04,63705.44,63728.35,233.08443
2024-04-18 15:20:00,1713453600000,63728.35,63791.25,63584.68,63605.45,208.74038
2024-04-18 15:25:00,1713453900000,63605.45,63765.26,63558.82,63573.13,217.19897
2024-04-18 15:30:00,1713454200000,63573.14,63689.84,63523.61,63680.0,163.85769
2024-04-18 15:35:00,1713454500000,63679.99,63779.5,63577.5,63660.0,331.47666
2024-04-18 15:40:00,1713454800000,63660.0,63696.26,63550.01,63696.25,179.96361
2024-04-18 15:45:00,1713455100000,63696.26,63700.0,63478.21,63611.59,173.61395
2024-04-18 15:50:00,1713455400000,63611.6,63676.0,63427.47,63507.69,157.54941
